ID,text,label
7.68176E+17,"RT @thefemaleboook: Ladies &amp; gentlemen, I present to u: boys https://t.co/FhPZBAPvu2",1
7.68176E+17,Quality of pics not the best but I had fun ❤️@DanceShowLive https://t.co/38Xv0ahEkB,1
7.68176E+17,RT @Powerful: Trump supporters have so much hatred in their hearts. I take pity on them honestly https://t.co/U2DVRKNgnk,0
7.68176E+17,RT @PS4_Trophies: .@KindaFunnyVids Love the new studio design. I'll have to stop by and visit #jealous https://t.co/fo8mphA1Tb,1
7.68176E+17,@insightmoments fabulous Buchart Gardens on Majesty of the Rockies tour...not to be missed! https://t.co/3GSgvY36Os,1
7.68176E+17,RT @FazioSally: Can't wait to see you all again❤️ #senioryear #seniorsurprise #welcomeback @OBHSClassof2017 https://t.co/V6W3YCXwm2,1
7.68176E+17,RT @astrologyIife: this is so true https://t.co/o0ABYze1D1,1
7.68176E+17,That's how it feels sometimes! #meme #funny #comedy #gamer #gaming #gamenews #gamereviews https://t.co/Kl3zDXuh2d,1
7.68176E+17,"Let hope shines bright, because through every challenges, there is a blessed hope in having faith in God. https://t.co/QqvOaVCked",1
7.68176E+17,"Found a Transponder Snail!""I'll never forget you!!"" Local cook sets sail!https://t.co/PQqEs7LJAC #TreCru https://t.co/FKV6hKkvtn",1
7.68176E+17,RT @tyleroakley: thanking you in person for supporting me feels so good. camp is INCREDIBLE &amp; the week is only just getting started!! https…,1
7.68176E+17,"RT @NBA_Skits: Happy Birthday to the 18-Time NBA All-Star, 5-Time NBA Champion &amp; 1-Time NBA MVP, Kobe Bryant! 🐐🎉🎈 https://t.co/723zN0btBa",1
7.68176E+17,RT @CoachDuzzPittFB: Thank you to @KevinStallings and the @PittBand for coming to practice today!! #FightPittFight #ThePursuit #H2P https:/…,1
7.68176E+17,oh hell yeah. i love media https://t.co/xdW5uKWjIC https://t.co/ChK2Z9nx43,1
7.68176E+17,RT @BleacherReport: 5-time NBA champion.2-time Finals MVP. 18-time All-Star.So much accomplished in 38 years. #HappyBirthdayKobe https:…,1
7.68176E+17,RT @minshua_world: [HD PIC] A very lovely shot of our #MinShua #GyuShua #JoshGyu #MinSoo 😍💞 || 📷 © The Boy I Love #SEVENTEEN https://t.co/V…,1
7.68176E+17,RT @all5SOSposts: Thank you snapchat https://t.co/kghrnEdkDH,1
7.68176E+17,RT @GavinReacts: When he is being all cute with you but then you remember that one time he lied to you https://t.co/UnqWuAarPo,1
7.68176E+17,RT @StephenCBurry: The optimistic conservative! Liberating opportunity and equality @CPC_HQ @MaximeBernier @RonaAmbrose #cdnpoli #shpk http…,1
7.68176E+17,RT @jmattjmattjmatt: Those who trust in the Lord with find new strength! Thanks for your prayers. #Isaiah4031 https://t.co/Louk9LtQZu,1
7.68176E+17,"Today I climbed up the Statue of Liberty and stood in the crown, it is a cool day https://t.co/1z7R0fhZ5R",1
7.68176E+17,Unfortunately the BLü beast is dead #bmx #bmxstruggles #cracked https://t.co/g2oKyCcQET,0
7.68176E+17,RT @Peugeot: Congratulations to @johnmcp17 for the victory at the #Moto3 #CzechGP! https://t.co/j2jc5ZTSPn,1
7.68176E+17,RT @TrelleborgGroup: 6 days until #ONS2016! We look forward to meeting you at stand 980/981 in Hall 9! @ONS_Stavanger https://t.co/4n8gpuPU…,1
7.68176E+17,RT @bfcdublin: We always love a #Bohs birthday cake - happy 30th to Jimmy Dignam. https://t.co/gi5stIia7F,1
7.68176E+17,"RT @jeonpcys: Junmyeon on dates:""I love u""Always taking pictures of uCringy jokes that make you love him even moreSoft kissing https://…",1
7.68176E+17,Anxiety !! Scare as fuck 😭😭😭 #bluewhale https://t.co/fCbR1vn3iS,0
7.68176E+17,these interviews! i loved them! i couldnt stop smiling omg😂@sugarscape @LucyAndLydia (proud at how early i was tho) https://t.co/T2o6SefNTf,1
7.68176E+17,Whoo! What a busy day here at @BookstoreSU! So excited to get the school year started! #BackToSchool https://t.co/oZJP1sHqb0,1
7.68176E+17,RT @WholesomeMeme: when realize some people left ur life for a reason and u can flourish be happy without them https://t.co/ugPj6D9JoD,1
7.68176E+17,RT @Yorkshireyurts: It's still August but we're getting excited about Christmas yurts! #sbswinnershour https://t.co/V4eNqvGwZH https://t.co…,1
7.68176E+17,"My friend worked really long hard hours on this film, can't wait. @IndieWire @billylynnmovie #film #Oscar #film https://t.co/bIxYFgCOaf",1
7.68176E+17,"RT @KareemAbdelAtty: Just be here, that can solve my all problems. https://t.co/PGwiTLkcwf",0
7.68176E+17,@NUFC @NUFCHub @NUFC_Global  this is all I see when I go on this is it a boxing match dirty twats https://t.co/VyGjonWbpb,0
7.68176E+17,"Diary of Krakov ~ 14We couldn't miss the Church dedied to Saint Juan Paul II, built for the World Youth Day 2016 :) https://t.co/mNUZNUQrmS",1
7.68176E+17,"RT @pakalupapito: Me: wow, i'm in a great mood! life is getting better. Minor inconvenience: Me: https://t.co/h4pRP509qP",1
7.68176E+17,"Hello Friends - From Paul, Maya!  Have a Great Day! https://t.co/3swsy8Alro",1
7.68176E+17,1 bad storm can wipe out years of families' climb out of poverty. #Climateaction matters: https://t.co/A2L3Pwigi7 https://t.co/ydQhU4fqwR,0
7.68176E+17,RT @AthleteTwittah: Happy Birthday 5x 🏆 Kobe Bryant https://t.co/32JnYQ4AHZ,1
7.68176E+17,RT @KaoticSnake: Happy Birthday to the legend who gave us the same love for Video Games since almost 30 years ! 🎁🎉 @Kojima_Hideo https://t.…,1
7.68176E+17,how can we enjoy promotions when we're all worried about whether or not exo is getting enough rest https://t.co/MKvJMVl5p4,1
7.68176E+17,RT @38_degrees: 38 Degrees members across the country have been learning about bees. RETWEET if you love our bees! #bees https://t.co/mbvU8…,1
7.68176E+17,Tomorrow 2 of our current students will be capturing day 1 of #ChargeIn2016! Be sure to check it out! #ChargerFam https://t.co/PDGIJ329MZ,1
7.68176E+17,RT @WKRPQuotes: Not many know he studied Shakespeare on a Fulbright. Happy 76 bday to the incomparable Richard Sanders. #WKRP #GOAT https:/…,1
7.68176E+17,"All you need in this life of sin, is CHICHARONNE SANGUCHITOS // Crispy pork belly buns with Peruvian hot sauce! https://t.co/ZwGV8uFN8g",1
7.68176E+17,5 Perfect Luxury Villas to Enjoy the #Ibiza Experience: https://t.co/FGQcNwHWg8 #ibiza2016 https://t.co/0SesGFn7wy,1
7.68176E+17,RT @aurorawonwoo: yoongi would be the kind of boyfriend that would love taking you out to experience the night life of the city https://t.c…,1
7.68176E+17,RT @molly_jaffa: How much do I love Jorge's little veggie-obsessed zombie? So much. https://t.co/9eOwVFcLYb,1
7.68176E+17,Fuck i love art https://t.co/75RolClbtz,1
7.68176E+17,World’s Most Important Bond Market Is Stuck in a Fed-Induced Rut https://t.co/M3SMlV3udd https://t.co/c74HTMUNqX,0
7.68176E+17,"RT @NBA_Skits: Happy Birthday to the 18-Time NBA All-Star, 5-Time NBA Champion &amp; 1-Time NBA MVP, Kobe Bryant! 🐐🎉🎈 https://t.co/723zN0btBa",1
7.68176E+17,We are so ready to bring in #fall with this #gorgeous #handwoven #scarf from @el_voyage! #NolchaShows #SS17 https://t.co/uVXyTJvEO3,1
7.68176E+17,"Get your workout early in the day, lunch time or evening. When ever it works best for you. Your body will love it! https://t.co/eVe6yJDEhR",1
7.68176E+17,@NelsonMandela really cool here at the Chairman's Dinner. Thanks for inviting @ftfa https://t.co/rSlsSaHNqD,1
7.68176E+17,"RT @thefemaleboook: Ladies &amp; gentlemen, I present to u: boys https://t.co/FhPZBAPvu2",1
7.68176E+17,"RT @hernandojr: Love, embrace and celebrate it!!! @kobebryant https://t.co/80hpKYCFEk",1
7.68176E+17,happy birthday ur cute ❤️ https://t.co/nCVfQp09wQ,1
7.68176E+17,"Congratulations Erica, your #suresmile results are fabulous! #H2Orthodontics https://t.co/QuHFi1uWj9",1
7.68176E+17,hi all another fun day thanks for following @angelicaAmarand #Angelica https://t.co/QAeMc2wF0N,1
7.68176E+17,RT @zamolaskadore: happy birthday to the reason I got into drag @trixiemattel love you mucho 💖 https://t.co/4zSvYJOOkv,1
7.68176E+17,RT @Gaucho_Football: 4mer Gaucho LB &amp; @BroncoSportsFB PWO @Blake_Whitlock  was awarded a FB scholarship. Congrats Blake! #GauchoBloodLine h…,1
7.68176E+17,Keep it simple guys... 😜 #customersupport #tech #custserv #startup https://t.co/GUJeszQyuV,1
7.68176E+17,RT @officialgeorgie: Super excited to announce I'll be supporting @JakeBugg on his UK Tour in Oct/Nov. Can't wait! https://t.co/FLsBQ5J1zf,1
7.68176E+17,"Try a quick salad that’s smoky, tart-sweet and beautiful on the plate https://t.co/QzzR2LrMgy #life #food https://t.co/M8EB2b9aoq",1
7.68176E+17,RT @astrologyIife: this is so true https://t.co/o0ABYze1D1,1
7.68176E+17,"Try a quick salad that’s smoky, tart-sweet and beautiful on the plate https://t.co/c6wxNO7UE3 #life #food https://t.co/IPRQfkasDf",1
7.68176E+17,"RT @TimothyDeLaG: Lmao... I don't care what anyone says, making fun of someone's mom will forever be the best comeback. https://t.co/EMis6i…",1
7.68176E+17,WORK IS SO EXCITING ATM. Training our new staff for peterbourough #wagamama https://t.co/OLSbxKiBXA,1
7.68176E+17,"RT @E4TattooFixers: Show some love to: @sketchreppinink, @JayTAT2, @AlicePerrin13 &amp; @MissPaisleyxo #TattooFixers #SquadGoals https://t.co/8…",1
7.68176E+17,RT @StopandShop: Our Grown Up Mac &amp; Cheese recipe is perfect for a date night in: https://t.co/OWto4bn2sg #MyStopandShop https://t.co/ZrZSz…,1
7.68176E+17,#Win this fab #prize in our latest #charity raffle! Tickets just $20! https://t.co/UGp2s4wxJE #RT #MJFam https://t.co/fvPmuSNmQ9,1
7.68176E+17,"RT @HWarlow: Hello again, few paintings before I have a read. This is colourful and Afternoonish keep us awake #Karl Backhurst https://t.co…",1
7.68176E+17,Our Bravery coaching supports you to be fearless! DM for free session ! https://t.co/mXhaRXCbwe,1
7.68176E+17,RT @michaelbeatty3: Lot's of people are worried about #SickHillary#HillarysHealth #HospitalHillary https://t.co/D4q7fVSWLB,0
7.68176E+17,RT @JCamachoQuinn: Thank you for the love and support. ❤️ https://t.co/jUarei28Dw,1
7.68176E+17,"https://t.co/20hgRhMVqfWe R on a little break, please enjoy, I sure did! TY Ohio🙋#maga #dtmag https://t.co/qA21U0604a",1
7.68176E+17,[My Best Fans] @Naxdow @LuKe_DzN @Tozcaa_ @VartFx @puteuxh @LaChantilly_ @iSozen_ via https://t.co/L3DTiy1ZbK https://t.co/2d6MrZtgkV,1
7.68176E+17,Welcome back home mate @trehoustonbda #Bermuda #bermunity #Bermudaful 🚀 https://t.co/Q3lG5UQTl7 https://t.co/se90WAcQrh,1
7.68176E+17,RT @shineemavisi: Hi Shawols! We (TRSW) decided to change our pp It will be really nice if u join us! Choose your bias and make  it pp http…,1
7.68176E+17,RT @greysontech: .@greysontech team is at it again! What an amazing honor. Read all about it: https://t.co/wnbNiJCQI4 #WeAreGreyson https:/…,1
7.68177E+17,RT @MrMarkSHill: Great day @GalgormResort with our members talking Investment &amp; Legacy Planning...  @NornIrelandArea @NBSemployees https://…,1
7.68176E+17,Come build your own taco at Veranda for #TacoTuesday! Enjoy 3 tacos while sipping on a tequila cocktail for $19! https://t.co/VTGV2xwBkG,1
7.68176E+17,MT @Angelemichelle: GOD IS FAITHFUL #ccot #GodIsLove #GodIsGreat #TrustInGod https://t.co/9euAeapKy2 #RenewUS #PJNET,1
7.68176E+17,@netflix This cast; Theyre the best!  #BatB #NetflixSaveBatB https://t.co/vJ7k5EMxxP,1
7.68176E+17,""" Empowerment is never about blame, it is about taking personal responsibility."" https://t.co/vier4XlSrg",0
7.68177E+17,RT @PollaPrenadora: Log in and enjoy the hottest photos of beauty @RealDollyFox 👉🏼 https://t.co/HBsutf3CPv https://t.co/oco2ZexJ0M,1
7.68177E+17,RT @shawnflynnsales: Life is too short for that average nonsense.  #SundayFunday https://t.co/83Z5Luh4BV,0
7.68177E+17,We all pooled our money and got our favourite bartender a present for her 21st. She's ecstatic. https://t.co/SLf3P3hBl8,1
7.68177E+17,RT @instantdeyes: Loving all the new Merch Alf!!! When's it released? 😏😂💖@PointlessBlog @PBMerch https://t.co/mCVYeSrfXv,1
7.68177E+17,RT @anniewestdotcom: Free! Your handy cut-out-and-keep Pat #Hickey dress-up doll . Inspired by the inspiring @SineadOCarroll https://t.co/6…,1
7.68177E+17,RT @ilovejanet_qtip: #InductJanet @rock_hall !!!! No sleeep until @JanetJackson is inducted!!!! https://t.co/U5mFiG1AjT,1
7.68177E+17,Get fun with the foxy Elaina_Bentley https://t.co/7vfIaX8jY9 #camgirl #nakedgirl https://t.co/ovHViHO0qF,1
7.68177E+17,"RT @BadAdviceDog: ""sorry we didn't think you would wanna come""Me: nah really it's cool https://t.co/jgx2uAdUr4",1
7.68177E+17,"RT @CivGame: .@Time names Civilization IV the 11th Best Game of All Time. Thank you, we're honored!➜ https://t.co/8cFxHzDaAZ https://t.co…",1
7.68177E+17,"RT @StanCollymore: Well done Rovers fans. Must hurt boycotting games.Quicker Venky's are out,quicker great club gets back on its feet. http…",0
7.68177E+17,"RT @planenut27: Aug 23:  It's Tuesday and I know you guys/girls love the Vought F4U Corsair, so here is one of mine https://t.co/3LR5z4uONF",1
7.68177E+17,RT @IndomieNigeria: Hi guys!Meet our Super Fan for the month of July! https://t.co/kMag885SOB,1
7.68177E+17,RT @impaKtlol: [GIVEAWAY] Here we go again :) The picture says it all! Good luck:https://t.co/m8wxZpaQyj https://t.co/ecBEtEIAn0,1
7.68177E+17,RT @BirminghamWeAre: Three classics showing off Birmingham's proud history &amp; heritage while change goes on around them @ikonic_exposure. ht…,1
7.68177E+17,RT @rl174: @BurtonTownBrew lovely pint in the sun before the football give it a try if in burton. Gr8 pint of ale https://t.co/NBKH5JfMew,1
7.68177E+17,RT @Derpey: When you're sad and listen to sad music on purpose and get sadder https://t.co/PAWwUmg2OI,0
7.68177E+17,"This 55"", HDR-Enabled Vizio Is One Of the Best TV #Deals We've Ever Seen: Vizio’s 2016… https://t.co/bVxNaWVNXd https://t.co/M5D1QtotbA",1
7.68177E+17,"RT @MarshallTanaka: #INFJ's have the most powerful ""word filter."" https://t.co/QK3yEfdGg6",1
7.68177E+17,RT @SteamYard: Today was all about coffee in the courtyard sunshine. Thanks guys! Back tomorrow from 930am ✌️ #sheffieldissuper https://t.c…,1
7.68177E+17,RT @LetsWearThat: I can't wait for Fall. 😍☕️🍂🎃 https://t.co/aGT2aUFBf7,1
7.68177E+17,Fun flats here -&gt; https://t.co/LDTkGYhdTc #flat #shoe #flat #footwear #traveltips #ootd #floral #Print https://t.co/5lsoDcDKQn,1
7.68177E+17,@warvol @LeighAnne_Will @KFCSA it was surprisingly delicious #IFLGMoments https://t.co/kbsCKIka06,1
7.68177E+17,#Super5Star To Russia with love! Viking River Cruises in Russia! https://t.co/bbWjPYjwXl  VikingRiver #Russia #cr… https://t.co/HNHUdt5uhD,1
7.68177E+17,"RT @Clint_ZA: You tailor is indeed one of the best, @GwedeUncle! 😉@for_bridgitte @Sunette_Viljoen @nealcol @mashiyanef https://t.co/bGiw1…",1
7.68177E+17,"RT @BBCScotlandNews: Partners of people with depression ""more likely"" to have chronic pain https://t.co/iOJndkJO71 https://t.co/xmHSFW8Yea",0
7.68177E+17,had the best day today with the best people❤️👨‍👩‍👧‍👦 https://t.co/X45UK4Zem3,1
7.68177E+17,Every girl needs a versatile linen duster. Get yours here -&gt; https://t.co/q6R0x2L28O #linen #duster #fash365 https://t.co/HxFX1surYT,1
7.68177E+17,RT @MsBlaireWhite: Perhaps a little introspection would do #BlackLivesMatter some good. https://t.co/QOOmyivx7C,1
7.68177E+17,Happy Tuesday everybody!!!! We've got a fab lounge for you to chill in. Come and get yourself a drink! https://t.co/WAI2X7mxuh,1
7.68177E+17,RT @RonanLTynan: #UK selling arms to #SaudiArabia being used to slaughter civilians: #C4news  exposes shameful complicity #warcrimes https:…,0
7.68177E+17,RT @DeusEx: #DeusEx #MankindDivided is out on all platforms! We're excited to finally see you all playing. We hope you enjoy it! https://t.…,1
7.68177E+17,"RT @PerriPiper: Thank you to my fan James, for sending me this cute little set. I love it and it fits well. 💕 https://t.co/6CZ3ATWv71",1
7.68177E+17,"RT @RelatableQuote: Me: wow, i'm in a great mood! life is getting better.Minor inconvenience:Me: https://t.co/rLxBerXdMl",1
7.68177E+17,Tweeting on the go doesn't seem like a luxury until you fuck your phone :) at least my new camera is still shit https://t.co/2nV2A1s4ar,0
7.68177E+17,RT @ElliotFields11: I believe in this positive change in the world. Watch here: https://t.co/TjbpMPa6if https://t.co/4e583xpv17,1
7.68177E+17,RT @ReutersWorld: .@Reuters finds Iraq militia massacres were worse than U.S. acknowledged. Special Report: https://t.co/Wm5S8sJTGG https:/…,0
7.68177E+17,"RT @TayWest: them: you're depressed because you never leave the house!go out and do something fun, you'll see!!me: https://t.co/YbjgyxWlFh",1
7.68177E+17,RT @5SOS: 🤘 can’t wait for slfl tomorrow! miss u guys x https://t.co/PTeh4AzMhu,1
7.68177E+17,RT @dennisrodman: @PearlJam at Wrigley Field. Chicago! Thank you guys. https://t.co/VdlBQEwPRS,1
7.68177E+17,"RT @artfulIy: ""i often think that the night is more alive and more richly colored than the day” - Vincent van Gogh https://t.co/KtThu5BINp",1
7.68177E+17,RT @BleacherReport: 5-time NBA champion.2-time Finals MVP. 18-time All-Star.So much accomplished in 38 years. #HappyBirthdayKobe https:…,1
